14
39.42444578696496,19.31920920194281,25.78481007464703,3.6407554307388788,27.031963123783985,36.03705063246379,13.975309788423907,18.017290744438725,0.6184985351317007,29.660629624440766,35.19686493664684,32.96747363162459,39.25975401129713,17.164232941739478
46.102804064189044,31.96934061841224,3.986398462502483,48.415382700729815,37.25131126075025,31.074488143455987,18.720963219731306,3.9518742087949033,6.186398139269528,4.376938548696385,42.990553076946824,6.552771326106321,22.557029441183623,10.24135971962965
26.19123969704193,4.220221928122098,22.744834535701656,42.10334362187538,11.328167344842111,31.39268436050726,8.917756449265774,7.397968277737299,7.5015224987313776,24.802530131624266,37.28793433649993,37.91764005505595,31.0715945693733,23.891750872654544
48.63363204942434,42.78283698535262,13.668954371878561,49.82826538677172,26.30332078596715,2.538830577726503,29.574583639570832,40.62714953679711,25.940076898180774,11.17450328266935,45.562022632722815,41.629750752789704,23.269071993357137,33.080873260441514
41.127167690609916,48.6500343662919,7.722972291001201,11.394990451684144,38.795203028402085,38.32992433695612,26.274834594064956,23.50933626973694,44.95023789720038,7.330004289996666,35.091832732553236,37.5939211907638,32.16373874405862,15.156181081601128
27.63268524404668,29.18353598843793,41.82858844506985,33.81733010409189,48.369260677746595,44.15836515818504,43.94048661468708,27.627083540466003,43.692329177835866,36.96953760673464,41.26589778722426,20.07688437855994,26.506086677655954,30.949297321841062
14.571138856830007,28.14089248955583,11.206881207408909,47.55219751525813,1.4392334467653867,39.23461731296985,10.557766620054188,4.605091875817663,6.7545687153442335,30.883763730479508,24.76464511821261,25.89046101030969,9.290430498659202,29.729002927694903
11.519131155841771,45.243689948698744,35.19002225294514,25.146428885896675,40.160739641376104,35.91934555945301,3.1873262861559337,46.20654575213143,30.80546866085614,42.97768654100543,25.339761052877407,46.35348266964254,14.727982708727167,46.27131847498755
14.998867394444504,6.798340007818194,1.2229027085775002,11.083859562188996,32.32688378286061,29.761355923725386,8.624615567865607,26.475784531480713,47.01128828258237,36.76850608596979,10.18657182389483,23.258098575783503,0.2897371858511244,6.681277746024378
21.549762939530353,10.332986578277993,35.33619650231121,1.5802691074398134,41.11774585596792,9.848004009497025,21.513286403522443,29.473552255784174,0.23989459604735752,4.9819579900104936,26.851026757442,0.5786335225677341,2.783767465927789,11.195374667487362
47.45424593241416,1.9182475871223625,2.003076371158441,14.538088422640838,17.49462980355104,17.005206977100606,11.865644888753973,42.852911638383965,45.39939204980785,43.054822904941396,8.928835644758715,27.263153946774878,41.60631897591042,34.83140826687804
47.970838047924374,36.986670701920396,13.565405386493795,35.66209070702833,6.369775813979012,31.316610796897177,44.872459925722865,8.933757125413782,26.330081921314807,23.67966782449068,23.872055213935244,25.747056178050766,16.15156975514521,16.162186833151587
17.811560995056393,40.072654544984026,40.528818278368746,23.76269803792621,43.71633889941235,1.0292526293985693,48.402386607578975,13.462529285888102,26.9502571899435,1.4923460875530092,19.42390455817147,21.354081202144297,6.03887499184475,45.80148216011956
17.200915823124802,37.2944427791464,32.10977509144475,30.675421535794488,45.71304794581552,25.637299288938394,16.060717416534803,0.5183204385575957,15.646879271120905,30.865511518858685,42.035426596628035,22.080659321954325,11.829484910637877,42.33271631813045
