13
28.87762947842688,34.32884089659207,12.590724607364972,15.483165575702468,13.095220429949578,9.12892768368102,6.86442081345609,31.82631067438453,47.0057564680327,4.3681927171434705,0.3357029857288252,7.579759887230137,18.563092174687583
22.925496544933466,36.342670580519886,49.16366883062081,8.068272403493587,29.006751964288245,40.86191276320233,42.172474371620126,8.583283491135496,15.666634101728194,48.15556072250219,14.341908301133088,13.775373164192711,26.680621979349795
31.515867237604578,28.62186531362391,39.25101314138818,1.7008307975376724,44.574017194504584,21.00537913536699,12.815715760945118,13.4078738849844,34.646475325927995,19.324207357036588,46.98309204670742,42.004747305926344,5.428479135712527
21.867192283821407,36.114879725499335,47.92644007359487,40.242263302016404,27.740221442782286,14.579109312868177,16.597423573610133,49.027932045343356,24.44572864648602,4.499174983949661,1.165295559318713,16.332905851755946,38.898879214650115
46.49769519332644,37.719476925106555,12.482021762758444,24.672077930559905,36.2724959123699,24.467942623665355,28.449294521212863,47.13817232327534,15.878940218157144,18.16132332327503,13.280853883639393,1.3507207332255133,5.8688210854245355
5.126727979120183,10.849021907661005,18.355578001546434,23.74151233529167,18.522981479202432,7.338165161584093,18.342055290863414,17.952752879716332,47.06285155330257,48.15825353051423,21.565622176509063,1.2975497792240942,25.045100014293336
40.29901674639173,5.212217172709154,0.2659790493629466,43.73975679093653,26.7642971387178,45.94935301901029,49.615997425549786,16.61242469259095,32.324111033133754,20.19995465595547,22.00868277192876,41.173232817224026,21.31438433902573
47.6947958699415,29.24776090145781,22.78163310658487,12.646260575842899,1.22018963424263,35.87884032749764,15.576829837942153,0.1250773137486616,16.424503281547548,24.910310601221276,25.16938514757453,46.70268127961048,18.113103754191247
46.11644299600787,13.445613489086133,38.94795018918501,42.95776355056255,45.099005296841504,2.392567731864453,17.641311544365706,12.210940260328407,11.833795828290805,3.8133448873509557,29.972946885513814,12.979688235763899,28.19075763367635
2.389696043638306,45.96888352517537,16.209230923049017,41.46699750030556,5.3422196743727115,3.3858936393675823,31.250904777203413,43.75374672536069,21.100691050772934,31.70996167036736,19.437505540752927,28.05823465720078,32.02002447519519
29.342444623075046,30.432994290732545,21.574785283697047,5.92623766570215,1.405022390853461,23.38558079555003,0.23885425751774547,49.91044617246755,42.86671259788953,45.84034159194999,24.09302149561218,29.427427548475094,49.96239651842546
33.40962745328966,33.66177949907401,11.492446098741643,41.43714879488112,32.59099230539796,9.018436435370724,2.0247873574475275,20.269636875389672,14.419643183780352,10.982321303278674,30.427404100128268,44.15343425921009,42.54267609704974
4.395556318808536,4.89758935467624,22.257013325955267,4.896881858516538,22.32780326499684,6.99379231782597,24.84194495123037,26.11666345358281,29.444428768442855,46.30811564251158,2.6991044767508354,23.544712119361094,18.686076128973646
